Date,Open,High,Low,Close,Volume
2022-06-23,2844.5130845990975,2928.40241322025,2844.5130845990975,2920.28271484375,3692578
2022-06-24,2946.9363854703897,2952.2318686428434,2892.657682952741,2906.426025390625,2132118
2022-06-27,2956.6448830305876,2968.0300860921525,2918.2526285792947,2925.48974609375,2037686
2022-06-28,2918.693980682418,2938.993334040657,2888.333294892649,2928.53466796875,1400046
2022-06-29,2886.920783953688,2941.6407743557447,2886.920783953688,2904.131103515625,2133994
2022-06-30,2887.80380692274,2922.136107068585,2872.7999362877504,2883.479248046875,2719603
2022-07-01,2877.2127405890865,2941.6411240439957,2870.196267951424,2925.843017578125,1502879
2022-07-04,2923.106666218894,2928.3579771893606,2846.366333520248,2855.192138671875,2622535
2022-07-05,2872.7993751311774,2887.8032428353954,2830.3913412606826,2838.6435546875,2170627
2022-07-06,2840.5857246748133,2884.71475566246,2826.243789603828,2877.874755859375,2182144
2022-07-07,2886.921155244726,2929.6379702823137,2881.669843746481,2901.792724609375,1989921
2022-07-08,2912.5166473113127,2916.9295513223906,2868.3876072005355,2882.0234375,2136916
2022-07-11,2829.6858817306656,2846.3226132721766,2741.2955152940713,2748.1796875,6974600
2022-07-12,2749.1502289566492,2767.949238860167,2718.568897309372,2722.496337890625,3734815
2022-07-13,2739.5297819827233,2744.825264808721,2678.6317294837518,2681.94140625,3863530
2022-07-14,2704.285621613172,2705.1705318296686,2625.5286123449873,2653.62451171875,4764908
2022-07-15,2671.146196522234,2680.3048890751556,2613.1402795167933,2649.95263671875,4574806
2022-07-18,2675.083982462359,2722.824852536626,2667.385305641953,2710.9228515625,3202795
2022-07-19,2681.322794633056,2724.5948266776545,2681.322794633056,2720.435791015625,1865074
2022-07-20,2750.1238415268126,2806.890741937181,2741.4959674571805,2800.563720703125,3402251
2022-07-21,2802.5108691484493,2817.5543439749486,2782.202221341185,2811.62548828125,2420640
2022-07-22,2818.43977163959,2829.0586969958463,2781.715988115872,2806.051025390625,2075886
2022-07-25,2800.7414458459975,2819.722730919755,2786.671456753092,2802.2900390625,1797504
2022-07-26,2800.4756592080407,2804.1922393604004,2740.1248183185944,2757.2919921875,2639367
2022-07-27,2756.4952432831374,2826.49172576554,2752.070692330837,2821.845947265625,1389808
2022-07-28,2845.871492102438,2888.347186014415,2833.1729430263163,2885.25,2106333
2022-07-29,2911.354664417725,2935.512756969273,2898.0810109325375,2921.885009765625,2430257
2022-08-01,2944.096024203877,2944.096024203877,2894.541056558726,2919.1416015625,1306913
2022-08-02,2911.3548721658553,2931.6192315155813,2895.116681826572,2912.94775390625,1269114
2022-08-03,2902.5057959181763,2963.5646068688943,2899.895353730968,2955.157958984375,2895824
2022-08-04,2964.44908354937,2997.987092734307,2926.707751037012,2968.829345703125,2150567
2022-08-05,2974.3603430430594,2988.341968455179,2968.8739426020506,2977.767333984375,1106933
2022-08-08,2977.7233337435564,2990.023501216288,2952.0609335419035,2986.085693359375,1068836
2022-08-10,2995.4214416353784,2995.4214416353784,2951.175925510779,2968.21044921875,1878359
2022-08-11,3008.6947446813365,3034.0916247588166,2986.6162779251963,3028.605224609375,1449248
